consumer_id,n_purchases,total_spend,mean_ticket,median_ticket,ticket_cv,share_retail,share_food,share_hotels_rest,share_travel,share_clothing,share_home,share_phones_web,share_repairs,share_cash_advance,share_services,weekday_concentration,active_months,spend_per_active_month,post_payday_share,n_bills,total_bills,bill_utilities_n,bill_telecom_n,bill_rent_n,bill_mortgage_n,bill_consumer_loan_n,late_fee_n,late_fee_sum,total_income,mean_income_credit,n_income,cur_balance,cur_total_in,cur_total_out,LEAK_cur_n_entries,balance_std_proxy,LEAK_debt_service_n,LEAK_debt_service_sum,LEAK_overdraft_n,LEAK_credit_draw_n,LEAK_credit_draw_sum,LEAK_savings_balance,LEAK_pension_balance,LEAK_debt_balance,LEAK_min_balance_proxy
638,447,16382.58,36.65006711409396,23.53,1.2249965585456084,0.25122904939270857,0.19891067218960626,0.09689377375236377,0.13450323453326643,0.0712525133403896,0.06235098500968712,0.05522451286671574,0.018508073819874526,0.05764842900202532,0.05347875609336258,0.004565148305372579,24,18.625,0.39355766918275387,48.0,5712.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,68378.08,2972.96,23,2129.47,68378.03,69221.51,541,13841.181577160736,0.0,0.0,0.0,0.0,0.0,0.0,47127.09,0.0,2182.477685283808
639,151,4613.92,30.555761589403975,20.87,1.1275160376771682,0.30816312376460797,0.16805449596005131,0.12076715677775081,0.10956843638381246,0.1145750251413115,0.03242362242951763,0.05319554738703749,0.02246679612997191,0.050098397891597604,0.020687398134341294,0.007546467026120496,24,6.291666666666667,0.7781517668273399,49.0,12605.0,0.0,23.0,21.0,5.0,0.0,48.0,1338.1499999999999,22546.56,980.2852173913044,23,3.29,22546.51,23482.66,292,1449.5460115415933,0.0,0.0,0.0,0.0,0.0,4925.6,0.0,0.0,-623.8519745837189
640,448,17392.16,38.82178571428572,27.59,1.067883944140446,0.2553225131323539,0.1924171580758227,0.13228776644189105,0.1313810360530262,0.05432620215085418,0.0660343511099254,0.04530834582938519,0.02510958960819128,0.04788479406813185,0.049928243530418304,0.0027931815387568504,24,18.666666666666668,0.3545402066218342,48.0,12696.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,47559.11,2067.7873913043477,23,683.96,47559.01,48856.68,542,5710.932304285983,0.0,0.0,0.0,0.0,0.0,0.0,18768.52,0.0,875.5355491831137
641,471,17097.7,36.300849256900214,26.05,1.2201124165639778,0.23050293314305434,0.23040759868286376,0.13608087637518496,0.0995432134146698,0.07065570222895477,0.11030781918035759,0.051753159781725025,0.012703463038888271,0.042868923890347826,0.015176310263953632,0.001949558026770104,24,19.625,0.3038648473186452,24.0,960.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,42372.729999999996,1842.292608695652,23,1062.17,42372.81,43076.17,541,7719.038963855924,0.0,0.0,0.0,0.0,0.0,25018.29,0.0,0.0,1234.4135968598891
642,442,18179.62,41.13036199095023,26.814999999999998,1.380973746177106,0.2376776852321446,0.21963110340040112,0.09133689263031901,0.13802708747487574,0.07414676434380918,0.041147174693420434,0.03813611065577829,0.09310865683661156,0.03399851041990977,0.03279001431273041,0.00098785997830253,24,18.416666666666668,0.42423549007074957,72.0,8688.0,24.0,24.0,0.0,0.0,24.0,1.0,21.78,37170.24,1616.0973913043476,23,248.33,37170.29,38470.72,559,3625.464035615025,0.0,0.0,0.0,0.0,0.0,11581.26,0.0,0.0,515.3722760415901
643,424,15287.03,36.05431603773585,25.115000000000002,1.1560352556301003,0.24694397799965068,0.22508754153030378,0.13323058828300854,0.11895116317558087,0.07425772043359632,0.020971372464108465,0.040280551552525246,0.04550327957752422,0.05041528668420223,0.04435851829949964,0.002002040474095579,24,17.666666666666668,0.36130497552500385,72.0,19464.0,24.0,0.0,0.0,24.0,24.0,0.0,0.0,37123.21,1614.0526086956522,23,3918.99,37123.27,34751.09,519,1592.0690999241108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36299279836544
644,457,16166.32,35.37487964989059,24.49,1.241079193359185,0.3011396533039059,0.23114475032041926,0.0995662587403936,0.07207948376624983,0.08539358369746486,0.032876375081032666,0.056766165707470846,0.03868103563457856,0.05072706713710975,0.03162562661137476,0.0021499882779316692,24,19.041666666666668,0.4159252074683663,48.0,11520.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,45084.0,1960.1739130434783,23,652.1,45084.0,46310.4,563,4354.619496492576,13.0,4070.93,0.0,0.0,0.0,0.0,14553.18,0.0,684.4201506708923
645,436,18109.9,41.53646788990826,27.295,1.6230933825724905,0.23412001170630428,0.22768706619031578,0.08458080939154826,0.1750567369228985,0.0846404452813102,0.044736304452260914,0.044147676132943854,0.04284286495231889,0.033578319040966545,0.028609765929132683,0.0030606974231007777,24,18.166666666666668,0.3995996664807646,48.0,11520.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,51237.12,2227.7008695652175,23,23742.14,51237.13,29629.86,507,7136.388385398499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.2103480041196
646,445,16531.48,37.14939325842697,25.93,0.965776743872544,0.2600807671182495,0.18678726889546485,0.14890439331505706,0.06821228347371197,0.04086748433897025,0.1207617224834074,0.036663384040630353,0.03149869219210863,0.06592452702359376,0.040299477118806055,0.0016021825236243181,24,18.541666666666668,0.38058116998599034,24.0,960.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,43546.59,1893.33,23,1071.13,43546.55,44368.75,515,7756.969192258948,0.0,0.0,0.0,0.0,0.0,0.0,26877.24,0.0,1305.1284646273734
647,433,16024.44,37.00794457274827,24.42,1.4169470393483359,0.29556477480648313,0.15498076687859297,0.09349780709965529,0.08497457633464883,0.06146299028234372,0.0760987591454054,0.057275636465299255,0.109279325829795,0.03159611193901316,0.03526925121876334,0.002927979980923534,24,18.041666666666668,0.3961205508585635,72.0,23256.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,52915.92,2300.6921739130435,23,15840.25,52915.96,39280.55,528,4693.221009905904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.6617737048064
648,457,16935.73,37.05849015317287,25.76,0.9804430434547939,0.24006936813470692,0.22903411898985165,0.15157185429857467,0.07026033126413801,0.08474273031041474,0.03433096772326909,0.03744450342559783,0.06817361873388392,0.049653011709563155,0.034719495410000044,0.0016106332079717234,24,19.041666666666668,0.3640197381512342,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,33763.44,1467.9756521739132,23,292.12,33763.4,34878.09,527,5102.878640401383,0.0,0.0,0.0,0.0,0.0,14966.38,0.0,0.0,464.9283772147877
649,442,17356.05,39.2670814479638,26.79,1.3640139507059441,0.26170297965262834,0.20522065792619867,0.09112269208719727,0.07586057887595393,0.07183489330809718,0.11839214567830815,0.023609058512737632,0.07353919814704382,0.0335133858222349,0.04520440998960017,0.0017692943750738932,24,18.416666666666668,0.32598200627446916,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,27408.71,1191.6830434782607,23,7258.65,27408.65,21292.03,513,2084.39473481281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.60715544733625
650,280,8753.68,31.263142857142856,24.205,0.9494116561470272,0.25937091600332657,0.24263852459765492,0.10948081264108352,0.03370125478655834,0.0637400498990139,0.11389267142504637,0.04451156542162839,0.005341753411136801,0.042398168541687604,0.08492428327286353,0.004026349462262435,24,11.666666666666666,0.597916533389386,47.0,11480.0,0.0,23.0,24.0,0.0,0.0,23.0,233.2,19656.0,854.6086956521739,23,8.09,19656.03,20466.95,373,313.2683866321072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-568.8686482551304
651,440,17236.88,39.174727272727274,27.44,1.2278135034511641,0.32108653074106225,0.15471767512450052,0.09446025034693055,0.10313699463011869,0.054028919386803195,0.05536732865808662,0.06559945883477754,0.07816379762462813,0.0460135476954066,0.02742549695768608,0.0013258243595600794,24,18.333333333333332,0.3392046588477729,72.0,14496.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,60082.44,2612.28,23,1617.06,60082.49,61077.71,571,6057.4805676333235,13.0,9412.76,0.0,0.0,0.0,19932.11,0.0,0.0,591.8223399578098
652,434,15767.91,36.331589861751155,26.985,0.9441369587108317,0.23559558622544144,0.20361037068324214,0.1405392344324644,0.07378403352124664,0.07532069881170049,0.04877691463231336,0.06925331258232703,0.07550778765226336,0.048462351700383884,0.029149709758617345,0.0018997792054996632,24,18.083333333333332,0.33960683438705574,96.0,26232.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,71444.88,3106.299130434783,23,871.19,71444.84,73550.52,576,9780.327325690063,0.0,0.0,0.0,0.0,0.0,0.0,31550.61,0.0,1256.1382876279608
653,291,9713.89,33.38106529209622,24.17,1.0550945783147252,0.2851998529940117,0.22555845289580181,0.10850339050576031,0.052936568151379114,0.057907800067738054,0.022808576172882337,0.06347405622258437,0.09458208812329562,0.07150276562736452,0.017526449239182243,0.0025975002707059325,24,12.125,0.6341836277742491,46.0,3772.0,23.0,23.0,0.0,0.0,0.0,26.0,206.8,13150.319999999998,571.7530434782608,23,5.67,13150.32,13692.58,386,212.25494696175537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.1897948479468
654,450,16433.96,36.51991111111111,25.95,1.0375788290657397,0.24997018369279225,0.226402522581289,0.11872731830915982,0.050911648805278834,0.08240314568126003,0.04406850205306573,0.04632115448741509,0.0868269120771865,0.05403019114078409,0.0403384211717687,0.0018281974727247796,24,18.75,0.33107358177822027,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,24492.73,1064.901304347826,23,287.96,24492.79,25225.36,541,1608.407640128515,0.0,0.0,0.0,0.0,0.0,0.0,4855.41,0.0,287.98300637652994
655,445,17905.06,40.23608988764045,24.05,1.5236984493720653,0.19950840712066867,0.22064042231637312,0.13744829673846387,0.09295975551045346,0.0705711123000984,0.10924174507094642,0.03719339672695875,0.030335000273665653,0.021644719425681903,0.0804571445166897,0.005864169882371595,24,18.541666666666668,0.34408206395287144,24.0,960.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,37441.21,1627.878695652174,23,20136.25,37441.28,18865.08,492,5969.064764173801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.033245053172
656,443,16969.46,38.30577878103837,24.87,1.3316856561045614,0.2637779870426048,0.18874908217468325,0.08858502274085328,0.05687452635499303,0.0964084891328304,0.07952462836177462,0.03836008924267478,0.08871643529022138,0.06268083957886698,0.03632290008049755,0.0027008250997583305,24,18.458333333333332,0.302509331469593,72.0,14496.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,57083.27,2481.881304347826,23,1491.75,57083.21,57969.92,561,7954.138727786922,0.0,0.0,0.0,0.0,0.0,0.0,26504.45,0.0,1259.256961545349
657,307,10608.98,34.556938110749186,24.97,1.2021664360299558,0.238734543754442,0.22420817081378228,0.12369520915300057,0.10691225735179066,0.13276771188182088,0.03346127525926149,0.06590171722446456,0.020524122017385273,0.017810383279071126,0.03598460926498118,0.004425145342113135,24,12.791666666666666,0.5691960961374233,48.0,12696.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,31044.48,1349.76,23,133.7,32275.19,32141.49,417,2763.903659682307,0.0,0.0,0.0,17.0,1230.76,8836.59,0.0,7299.455979646078,-141.06
658,303,10336.75,34.114686468646866,22.64,1.2332188264500143,0.29188574745447077,0.1812339468401577,0.10510556993252233,0.0456748978160447,0.04823759885844198,0.06454833482477569,0.061449681959997116,0.05909304181681863,0.06123491426221976,0.08153626623455149,0.004115260515919372,24,12.625,0.5829965898372312,93.0,20062.0,23.0,23.0,0.0,24.0,23.0,52.0,990.66,30148.320000000003,1310.7965217391306,23,15.05,30148.3,31389.42,471,472.18868609272397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1029.5410252727331
659,468,18751.89,40.068141025641026,25.634999999999998,1.7159679917132868,0.21882220938796038,0.1679452044567241,0.11109653480262523,0.1583029763933129,0.0949994907180023,0.08098650322714138,0.03863823859888257,0.04165020165967271,0.03391978088608668,0.05363885986959181,0.001439000141589486,24,19.5,0.31717816177462643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30966.24,1346.3582608695654,23,13504.62,30966.2,18751.84,491,4272.555862063753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.9283201628134
660,464,17924.39,38.630150862068966,28.775,1.001119325162595,0.26612397967239054,0.19796601167459535,0.1294169564487271,0.09025969642481557,0.1013183712249064,0.0660184251737437,0.04709281598983285,0.03238269196329694,0.040863315292738,0.02855773613495355,0.0017368047984011037,24,19.333333333333332,0.33173346484873406,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,44004.479999999996,1913.238260869565,23,24937.63,44004.53,20900.42,511,7383.504590216803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.2321964608325
661,440,15315.24,34.80736363636363,25.145000000000003,1.08729398574341,0.21729336268971303,0.23085175289450252,0.11434949762458833,0.08031150670835065,0.10236274456032032,0.10221583207315069,0.04914059459727697,0.034313533447729194,0.039411070280322084,0.02975010512404638,0.0018789811791598554,24,18.333333333333332,0.38652936552087985,72.0,8688.0,24.0,24.0,0.0,0.0,24.0,0.0,0.0,66569.53,2894.3273913043477,23,1720.1,66569.62,67623.26,558,13236.01467193944,0.0,0.0,0.0,0.0,0.0,0.0,43620.0,0.0,1925.5342168201914
662,430,15249.14,35.463116279069766,25.735,0.8834322972393747,0.24184904853650763,0.23320265929750789,0.057273393778272084,0.04944541134778748,0.10473311937591233,0.10582039380581462,0.074391736189713,0.039788473317183784,0.06751921747718231,0.0259765468741188,0.0009767409375106562,24,17.916666666666668,0.37111732202602904,72.0,14496.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,40688.61,1769.07,23,436.53,40688.54,42021.07,548,3625.371639301333,0.0,0.0,0.0,0.0,0.0,12275.76,0.0,0.0,495.916772160901
663,441,19690.19,44.64895691609977,26.16,3.7524860752906624,0.22499224232981,0.17718163207160523,0.07104400719342983,0.10879376989252011,0.045188492340602106,0.027203394177506675,0.030602040914790574,0.20868513711650322,0.06780584646466084,0.03850343749857163,0.0012051430886121928,24,18.375,0.31771557308487125,48.0,13536.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,113819.52999999998,4948.675217391304,23,3549.75,113819.62,115012.35,535,24617.364050711414,0.0,0.0,0.0,0.0,0.0,0.0,81786.22,0.0,3665.9641121186596
664,148,3987.05,26.93952702702703,20.805,0.7967539684800314,0.3404120841223461,0.19973413927590575,0.1199759220476292,0.0439673442770971,0.04397486863721297,0.077340389511042,0.04960559812392621,0.023889843367903587,0.09000639570609849,0.011093414930838588,0.005971222390463771,24,6.166666666666667,0.788949223109818,46.0,11040.0,0.0,23.0,23.0,0.0,0.0,39.0,963.5999999999999,15833.29,688.4039130434783,23,-231.72,15833.36,16724.8,281,304.4367518465835,1.0,14.16,24.0,0.0,0.0,0.0,0.0,3128.655769374855,-861.4567672213345
665,433,15504.84,35.80794457274827,25.03,1.0901580938838573,0.29339999638822456,0.22238346219632063,0.11928275299841856,0.08713537192257385,0.06777819055211147,0.019910556961568127,0.05809540762755372,0.03886657327647367,0.043020115009248724,0.05012757306750666,0.005128073549679035,24,18.041666666666668,0.3904503367980579,72.0,15672.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,45340.32,1971.3182608695652,23,713.3,45340.34,46516.22,550,4985.771569169737,0.0,0.0,0.0,0.0,0.0,0.0,15339.34,0.0,753.0407922644465
666,453,18020.41,39.780154525386315,25.93,1.2165843430015888,0.22848314771972444,0.19966138395297334,0.0905107042514571,0.11903280779960057,0.09666428233319886,0.06230324393285169,0.04569596363234799,0.052335657179831095,0.06027998253091911,0.04503282666709581,0.0007996363443700805,24,18.875,0.3888568573079081,24.0,960.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,31140.97,1353.9552173913044,23,9902.03,31141.03,22536.54,513,3099.745913787901,13.0,3556.1,0.0,0.0,0.0,0.0,0.0,0.0,142.06304801265833
667,399,13939.92,34.93714285714286,22.31,1.0998610134548625,0.2692196224942467,0.23389517299955806,0.08946321069274427,0.10404937761479262,0.08736778977210773,0.04669682465896504,0.04546080608783981,0.064800945773003,0.039352449655378215,0.019693800251364427,0.003961957809073824,24,16.625,0.3916163076976052,72.0,14496.0,24.0,24.0,24.0,0.0,0.0,7.0,40.040000000000006,27503.03,1195.7839130434782,23,173.01,27502.96,28475.9,501,487.57920821077863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.15352081615765
668,445,16373.15,36.79359550561798,24.81,1.2456506987120053,0.2723006874059054,0.2108158784351209,0.15202694655579407,0.052972702259491904,0.09831461875082069,0.04483315672304962,0.03607796911406785,0.04563874391916033,0.0562042123842999,0.030815084452289265,0.003263207517627209,24,18.541666666666668,0.3401410235660212,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,44658.0,1941.6521739130435,23,1100.84,44658.02,45417.93,539,7718.3296329329105,0.0,0.0,0.0,0.0,0.0,0.0,25108.68,0.0,1299.1209278593394
669,334,11962.48,35.81580838323353,24.119999999999997,1.3431391843939526,0.29709558553075954,0.1940007423209903,0.10499745872093412,0.06507597086891682,0.0865564665520862,0.04599464325123219,0.05827470557944507,0.09604697353725984,0.025855842601199754,0.026101611037176238,0.0013521553176355505,24,13.916666666666666,0.5103180945757068,93.0,18886.0,23.0,23.0,24.0,0.0,23.0,43.0,602.58,35967.840000000004,1563.8191304347827,23,15.6,35967.89,37450.96,512,2127.345359615356,0.0,0.0,0.0,0.0,0.0,0.0,5999.91,0.0,-292.00780975046814
670,436,15274.82,35.03399082568807,25.105,1.321423229976464,0.2836504783689759,0.23493828405179243,0.10037041353024127,0.04784409898119913,0.04948601685649978,0.07343458057116221,0.04128428354638549,0.09177653157287614,0.04513179206039744,0.03208352046047024,0.001795311608454031,24,18.166666666666668,0.42749570862373504,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,47860.57,2080.894347826087,23,1219.72,47860.66,48635.13,530,8998.211474305846,0.0,0.0,0.0,0.0,0.0,29424.26,0.0,0.0,1371.5641630168443
671,459,18536.96,40.38553376906318,26.96,1.1130734328602652,0.26656582309073334,0.15903308848915895,0.13758944292915343,0.11564086020577269,0.06889479181052341,0.06620718823366939,0.04346775307278,0.05560512619113382,0.05122576733186024,0.03577015864521475,0.0016150851744300976,24,19.125,0.3703325680154675,48.0,14712.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,53142.49,2310.5430434782606,23,804.09,53142.55,54552.73,552,6758.593328989247,0.0,0.0,0.0,0.0,0.0,0.0,21303.83,0.0,805.3529644345672
672,437,16368.24,37.455926773455374,24.29,1.1284370856258255,0.29514902029784507,0.16963766415937204,0.11893764998558182,0.09705502851864341,0.05092178511556526,0.05675564385663944,0.04565426704398273,0.05077210500334794,0.06642375722741113,0.04869307879161106,0.003825195089273148,24,18.208333333333332,0.3398355595959004,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,38575.44,1677.193043478261,23,813.92,38575.42,39368.8,530,5908.946852303011,23.0,602.14,0.0,0.0,0.0,0.0,19422.51,5235.588910097847,822.5091283983705
673,438,18017.329999999998,41.135456621004565,25.925,1.6081722121509692,0.2082783631092953,0.22164216340600965,0.07550674822518097,0.19119980596459074,0.0862269825773297,0.06530379362535957,0.03566122172375152,0.017677980033667582,0.07246134693653276,0.026041594398282096,0.002534630089330858,24,18.25,0.4105957986005696,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,51665.05,2246.3065217391304,23,31864.62,51665.15,21953.25,509,9434.091237587723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.1546639606568
674,410,14083.06,34.348926829268294,21.685,1.2537906156876433,0.2359828048733727,0.23131549535399268,0.10415705109542954,0.0864109078566732,0.07163855014464186,0.05936848951861315,0.05081637087394359,0.06250630189745694,0.023784603630176968,0.0740194247556994,0.0019026984063632568,24,17.083333333333332,0.3737589699965775,47.0,3896.0,24.0,23.0,0.0,0.0,0.0,2.0,8.8,20716.79,900.73,23,11.74,20716.69,21605.68,500,909.9763715578082,0.0,0.0,0.0,0.0,0.0,0.0,3617.89,0.0,274.6258531865517
675,430,15278.48,35.5313488372093,25.275,0.9743741978884441,0.28376906603274676,0.2011666081966269,0.0876062278446547,0.09126562328189716,0.0917637094789534,0.08149239976751614,0.05434899283174766,0.03605790628387117,0.03508725998921359,0.03744220629277258,0.0023564180775489385,24,17.916666666666668,0.392427126258633,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,25852.8,1124.0347826086957,23,340.5,25852.83,26589.53,524,2376.34201655524,0.0,0.0,0.0,0.0,0.0,0.0,7375.07,0.0,118.4810736142756
676,153,4206.42,27.492941176470588,20.83,0.8499381688361969,0.33163117330176256,0.23106584696725482,0.0944294673380214,0.059016931262213475,0.09177875723299148,0.04621031661127514,0.09524964221356878,0.006468683583664969,0.014254401605165437,0.02989477988408195,0.0045285178824922,24,6.375,0.8080862110773532,23.0,2852.0,23.0,0.0,0.0,0.0,0.0,22.0,300.08000000000004,6556.61,285.07,23,-581.62,6556.66,7423.36,223,180.47132093693327,1.0,34.92,1.0,0.0,0.0,0.0,0.0,7793.8199818400135,-859.247620143979
677,427,15249.65,35.713466042154565,23.89,1.1882380360502474,0.2533572901673153,0.19774093175908952,0.11296062532582714,0.05717049243753135,0.1135744099044896,0.027529812159623333,0.046783368798628155,0.0788759086274111,0.07207706406376539,0.03993009675631899,0.0038811246074719197,24,17.791666666666668,0.3653008429701665,72.0,8688.0,24.0,24.0,0.0,0.0,24.0,0.0,0.0,38061.130000000005,1654.831739130435,23,757.64,38061.2,38889.44,544,4669.603914198601,0.0,0.0,0.0,0.0,0.0,14951.76,0.0,0.0,631.0231755299878
